worker_id,cumulative_js,max_js,divergence_year,change_rate,country
liam-y%C3%BC-a550661a4,3.3252826120375905,3.0931042996452005,1,-0.4156603265046988,us
liang-he-b99b7a22,3.325282611585963,3.0931042991616398,1,-0.41566032644824535,us
liang-li-3ab96240,3.325282611135458,3.0931042986791204,1,-0.41566032639193223,us
liang-tang-1515003a,3.325282610686029,3.0931042981976016,1,-0.4156603263357536,us
liang-w-663279208,3.325282610237632,3.0931042977170446,1,-0.415660326279704,us
liang-wen-bb10a66,3.3252826097902264,3.0931042972374136,1,-0.4156603262237783,us
liang010,3.3252826093437737,3.0931042967586757,1,-0.4156603261679717,us
liangliangwang,3.32528260889824,3.0931042962807997,1,-0.41566032611228,us
liangzhang01,3.325282608453593,3.093104295803758,1,-0.4156603260566991,us
libao-cao-93482959,3.325282608009802,3.0931042953275223,1,-0.41566032600122527,us
libor-kubicek-67baa523,3.325282607566839,3.093104294852068,1,-0.4156603259458549,us
libryder,3.3252826071246777,3.093104294377371,1,-0.4156603258905847,us
lidia-chavez-96793247,3.3252826066832935,3.0931042939034104,1,-0.4156603258354117,us
liezel-lucina-5736746b,3.3252826062426624,3.093104293430163,1,-0.4156603257803328,us
ligia-nitu-b223286,3.325282605802763,3.0931042929576114,1,-0.4156603257253454,us
lijo-lukose-05508653,3.412307406440302,2.9717130341908193,1,0.3163898327426671,us
lilian-forey-13522443,3.130105277864665,3.0931043102141182,2,-0.3912631597330831,us
lilian-young-34681311a,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
liliana-santander-a5254549,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
lilleboe,3.412307405040957,2.9717130341119873,1,0.3163898328978772,us
lilliancarter,3.1301052778628446,3.0931043102141182,2,-0.3912631597328556,us
lily-haverstein,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lin-guo-8345ba22,9.268708689189385,3.093104309143122,1,0.32726793090612605,us
lin-han-1362686,3.3384806368323674,3.0931043102141182,1,-0.4173100796040459,us
lin-lin-7247233a,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lin-ning-370a4425,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
lin-shaw-b8794176,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
lin-shi-07996238,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
lin-sun-7a470542,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,us
lin-yang-a8926346,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,us
lin-zhang-a5395766,3.3252826185224404,3.0931043065614463,1,-0.41566032731530506,us
lina-deluca-64902773,3.325282618045336,3.093104306055233,1,-0.415660327255667,us
lina-george-8311b448,3.3252826175711703,3.0931043055515235,1,-0.4156603271963963,us
lina-hincapie-sierra-5739b7a5,3.3252826170996457,3.0931043050500904,1,-0.4156603271374557,us
linchenusa,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,us
linda-aranda-2a765228,3.3252826161635767,3.09310430405332,1,-0.4156603270204471,us
linda-baker-22a8a091,3.3252826156986552,3.0931043035576846,1,-0.4156603269623319,us
linda-baker-a5225360,3.3252826152356034,3.0931043030637166,1,-0.41566032690445043,us
linda-clark-3b394a13,3.325282614774294,3.0931043025713127,1,-0.4156603268467868,us
linda-edwards-a6a6a574,3.3252826143146157,3.09310430208038,1,-0.41566032678932696,us
linda-eisenzimmer-11635013,3.3252826138564693,3.093104301590837,1,-0.41566032673205866,us
linda-goergen,3.3252826133997675,3.0931043011026103,1,-0.41566032667497094,us
linda-goergen-84419718,3.325282612944433,3.0931043006156345,1,-0.41566032661805413,us
linda-halcom-46578249,3.3252826124903954,3.0931043001298493,1,-0.4156603265612994,us
linda-herrington-9b7a8571,3.3252826120375905,3.0931042996452005,1,-0.4156603265046988,us
linda-knott-88b8746,3.325282611585963,3.0931042991616398,1,-0.41566032644824535,us
linda-leong-2a105a5,3.325282611135458,3.0931042986791204,1,-0.41566032639193223,us
linda-martinez-a4ab707,3.325282610686029,3.0931042981976016,1,-0.4156603263357536,us
linda-peterson-72a1744a,3.325282610237632,3.0931042977170446,1,-0.415660326279704,us
linda-price-9353547a,3.3252826097902264,3.0931042972374136,1,-0.4156603262237783,us
linda-regnier-294b28a3,3.3252826093437737,3.0931042967586757,1,-0.4156603261679717,us
linda-romero-9a7a4769,3.32528260889824,3.0931042962807997,1,-0.41566032611228,us
linda-rothrock-pmp-7660a344,3.325282608453593,3.093104295803758,1,-0.4156603260566991,us
linda-rowzee-smith-41022011,3.325282608009802,3.0931042953275223,1,-0.41566032600122527,us
linda-s-04b58b26,3.325282607566839,3.093104294852068,1,-0.4156603259458549,us
linda-slack-9110335,3.3252826071246777,3.093104294377371,1,-0.4156603258905847,us
linda-umland-75088528,3.3252826066832935,3.0931042939034104,1,-0.4156603258354117,us
lindagcai,9.268708674614746,3.093104293430163,1,0.32726793276617766,us
lindsey-bricklemyer-3599b7a5,3.3384806368358966,3.0931043102141182,1,-0.41731007960448707,us
lindsey-knight-9420a21a8,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lindsy-wheeler-71567952,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
ling-huang-37022425,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
ling-pang-44514520,3.4123074050766875,2.9717130341143765,1,0.3163898328940082,us
ling-shen-225666b3,3.1301052778628997,3.0931043102141182,2,-0.39126315973286246,us
ling-zhong-a5a3607,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lingbo-sun-6550bb10,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
lingfeng-guan-aa5ba06b,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
lingyun-hu-40314518,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
lingyun-ruan-2ba17340,3.4123074017881985,2.971713034081123,1,0.31638983329675596,us
linh-hoang-72073168,3.1859579347607028,2.97171303408829,1,-0.39824474184508785,us
linh-morton-tran,3.44407045150008,2.9717130340954565,1,-0.43050880643751,us
linh-morton-tran-886692a9,3.444070451527018,2.9717130341026228,1,-0.43050880644087725,us
linh-nguyen-335462a3,3.444070451553957,2.9717130341097895,1,-0.4305088064442446,us
linh-nguyen-83a80942,3.444070451580895,2.9717130341169558,1,-0.43050880644761186,us
linh-tran-0272b696,3.4440704516078338,2.9717130341241225,1,-0.4305088064509792,us
link2k,3.444070451634772,2.971713034131289,1,-0.4305088064543465,us
linling-he-39339510,3.4440704516617107,2.9717130341384554,1,-0.43050880645771383,us
linpeng2014,3.4440704516886487,2.9717130341456217,1,-0.4305088064610811,us
linqiang-zheng-49b32bb0,3.4440704517155876,2.9717130341527884,1,-0.43050880646444845,us
linusyue,3.444070451742526,2.971713034159955,1,-0.43050880646781575,us
linxiang-du-36a227160,3.444070451769465,2.971713034167122,1,-0.4305088064711831,us
lionel-hansburger-4090a661,3.444070451796403,2.971713034174288,1,-0.43050880647455037,us
lionelgaucher,3.4440704518233414,2.9717130341814544,1,-0.43050880647791767,us
lionelronaldsequeira,3.44407045185028,2.971713034188621,1,-0.430508806481285,us
liping-sun-5824a647,3.4440704518772187,2.971713034195788,1,-0.43050880648465234,us
lisa-arnold-b707bb6a,3.4440704519041563,2.9717130342029536,1,-0.43050880648801954,us
lisa-berman-2551775,3.4440704519310956,2.971713034210121,1,-0.43050880649138695,us
lisa-bjornseth-b77b8896,3.444070451958033,2.9717130342172866,1,-0.43050880649475415,us
lisa-boudreaux-81491498,3.444070451984972,2.9717130342244533,1,-0.4305088064981215,us
lisa-bruce-7b1662162,3.4440704520119105,2.97171303423162,1,-0.4305088065014888,us
lisa-cash-457aa7b6,3.444070452038849,2.9717130342387863,1,-0.4305088065048561,us
lisa-cole-47a0a435,3.444070452065788,2.9717130342459535,1,-0.4305088065082235,us
lisa-cost-moore,3.4440704520927263,2.9717130342531197,1,-0.4305088065115908,us
lisa-dice-a124ba89,3.4440704521196643,2.971713034260286,1,-0.43050880651495804,us
lisa-dick-04424020,3.4440704521466032,2.9717130342674527,1,-0.4305088065183254,us
lisa-edwards-8043bb83,3.4440704521735412,2.971713034274619,1,-0.43050880652169266,us
lisa-esquivel-1aaa8b82,3.44407045220048,2.9717130342817857,1,-0.43050880652506,us
lisa-fogal-ab5b4033,3.4440704522274186,2.9717130342889524,1,-0.4305088065284273,us
lisa-glass-6665b6191,3.444070452254357,2.9717130342961187,1,-0.43050880653179463,us
lisa-greenhill-7218ba4,3.444070452281295,2.971713034303285,1,-0.4305088065351619,us
lisa-gricco-0128a35b,3.444070452308234,2.9717130343104516,1,-0.43050880653852924,us
lisa-hackl-bb620b16,3.444070452335173,2.9717130343176184,1,-0.4305088065418966,us
lisa-hatch-4007b121,3.444070452362111,2.9717130343247846,1,-0.43050880654526386,us
lisa-huang-san-jose,3.4440704523890497,2.9717130343319513,1,-0.4305088065486312,us
lisa-kasper,3.4440704524159877,2.9717130343391176,1,-0.43050880655199847,us
lisa-kell-b661703,3.4440704524429266,2.9717130343462843,1,-0.43050880655536583,us
lisa-kincaid-84187b77,3.4440704524698647,2.9717130343534506,1,-0.4305088065587331,us
lisa-kistel-258a208b,3.444070452496803,2.971713034360617,1,-0.4305088065621004,us
lisa-miller-7a91865,3.444070452523742,2.971713034367784,1,-0.43050880656546775,us
lisa-morley-7200b169,3.4440704525506805,2.9717130343749503,1,-0.43050880656883506,us
lisa-noval-a92b6290,3.444070452577619,2.971713034382117,1,-0.43050880657220236,us
lisa-o-donnell-77696884,3.4440704526045574,2.9717130343892832,1,-0.43050880657556967,us
lisa-quam-34a90252,3.444070452631495,2.971713034396449,1,-0.43050880657893686,us
lisa-reed-16a18b4a,3.4440704526584347,2.9717130344036167,1,-0.43050880658230434,us
lisa-roos-a8890417,3.4440704526853727,2.971713034410783,1,-0.4305088065856716,us
lisa-russell-0183194,3.444070452712311,2.971713034417949,1,-0.4305088065890389,us
lisa-seltzer-23799563,3.4440704527392496,2.971713034425116,1,-0.4305088065924062,us
lisa-seymour-78961474,3.444070452766188,2.971713034432282,1,-0.4305088065957735,us
lisa-sinclair-30a72513a,3.444070452793127,2.9717130344394493,1,-0.43050880659914087,us
lisa-smith-602631133,3.444070452820065,2.971713034446615,1,-0.4305088066025081,us
lisa-smith-986945a,3.4440704528470034,2.971713034453782,1,-0.4305088066058754,us
lisa-tunnell-143889167,3.4440704528739423,2.9717130344609486,1,-0.4305088066092428,us
lisa-waring-51708025,3.4440704529008803,2.971713034468115,1,-0.43050880661261004,us
lisa-wellman,3.4440704529278188,2.971713034475281,1,-0.43050880661597735,us
lisa-wellman-b5556427,3.4440704529547572,2.971713034482448,1,-0.43050880661934465,us
lisazh,3.4440704529816952,2.9717130344896137,1,-0.4305088066227119,us
litao-chen-73aa6a123,3.444070453008634,2.971713034496781,1,-0.43050880662607927,us
lithint,3.444070453035573,2.9717130345039475,1,-0.4305088066294466,us
litian-zhang-9a64138a,3.444070453062511,2.971713034511114,1,-0.4305088066328139,us
liu-zhang-a6562146,3.44407045308945,2.9717130345182805,1,-0.43050880663618124,us
liuhong-huang-8385a31a9,3.4440704531163884,2.9717130345254468,1,-0.43050880663954855,us
liuy-ocean,3.4440704531433264,2.971713034532613,1,-0.4305088066429158,us
livia-kim-b716b51b9,3.4440704531702657,2.97171303453978,1,-0.4305088066462832,us
liviu-tiganus-a377473,3.4440704531972037,2.9717130345469465,1,-0.43050880664965047,us
liviucristea,3.4440704532241417,2.9717130345541127,1,-0.4305088066530177,us
lixin-fan-19925258,3.4440704532510806,2.9717130345612794,1,-0.4305088066563851,us
lixinqin,3.444070453278019,2.9717130345684457,1,-0.4305088066597524,us
lixufeng,3.4440704533049575,2.9717130345756124,1,-0.4305088066631197,us
liya-norng-3a91939a,3.4440704533318964,2.971713034582779,1,-0.43050880666648705,us
liz-mooney-8194361,3.4440704533588344,2.9717130345899454,1,-0.4305088066698543,us
liz-torres-210935139,3.4440704533857733,2.971713034597112,1,-0.43050880667322167,us
liz-wendland-1597798,3.4440704534127113,2.9717130346042784,1,-0.4305088066765889,us
liz-yon-0bb40013,3.4440704534396502,2.971713034611445,1,-0.4305088066799563,us
liza-rex-4a5a601b6,3.4440704534665882,2.9717130346186114,1,-0.43050880668332353,us
lizette-dickey-07a16b103,6.437586280713013,2.993515827219486,1,-0.056319328284255066,us
lizzy-ya-liu,3.8128941620987122,3.3304475970254,1,-0.47661177026233903,us
lknagulapati,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
lloyd-branch-16b39114a,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
lloyd-joseph-92314343,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
lloyd-joseph-developer-2004,3.3304475886425893,3.3304475884970377,2,-0.41630594858032366,us
lloyd-samuel-633b4418b,3.3304475866322254,3.330447586434104,2,-0.4163059483290282,us
lloyd-thompson-6b3a4024,3.3304475846410164,3.330447584387915,2,-0.41630594808012705,us
lmsantos83,3.3304475826659443,3.3304475823560606,2,-0.41630594783324304,us
lnicho,3.3304475807048033,3.330447580336739,2,-0.4163059475881004,us
lnqhien,3.3304475787559142,3.330447578328552,2,-0.4163059473444893,us
logan-chyla-6213b74b,3.3304475768179547,3.330447576330381,2,-0.41630594710224433,us
logan-hindes-473a0752,3.330447574889859,3.330447574341314,2,-0.4163059468612324,us
logan-laduke-4a80b41aa,3.33044757297075,3.33044757236059,2,-0.41630594662134374,us
logan-raynes-5b6040105,3.3304475710598918,3.330447570387566,2,-0.41630594638248647,us
logan-rossignol-30086084,6.304537484995116,3.3304475684216905,2,-0.04454470666477539,us
logan-shu-57964724,3.8110102517798405,3.3304475970254,1,-0.47637628147248007,us
loganchien,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
logesh-kumar-selvamani-b3484057,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
lohith-cn-67463715,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
lohithn,3.4186339108998003,2.959968560167639,2,0.3126629011794347,us
lois-patterson-89a20393,3.129834036903222,3.0931043102141182,2,-0.39122925461290275,us
lois-wolf-24741b3a,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lokesh-bheemavaram-a457aa117,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
lokesh-nagesh,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
lokesh-nagesh-a2aab915,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
lokesh-v-aa0a5695,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,us
lokesh-y,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,us
lokeshkrishnaravichandran,3.412307400788279,2.971713034071644,1,0.3163898334193761,us
lon-rhonemus-387a2687,3.185957934745134,2.9717130340788107,1,-0.39824474184314174,us
loneirfan,3.4440704514741234,2.971713034085977,1,-0.4305088064342654,us
longjingchen,3.4440704515010627,2.971713034093144,1,-0.43050880643763284,us
longyan-li-a182ba118,3.4440704515280016,2.971713034100311,1,-0.4305088064410002,us
lonnie-eastin-56a2979b,3.4440704515549396,2.971713034107477,1,-0.43050880644436745,us
lonny-bice-52a72bb1,3.4440704515818776,2.971713034114643,1,-0.4305088064477347,us
lopesandre,3.444070451608816,2.9717130341218096,1,-0.430508806451102,us
loran-serwin-4b76a219,3.4440704516357545,2.9717130341289764,1,-0.4305088064544693,us
loren-chea-72a39811,3.790625502166329,2.9935158270712594,1,0.27455076899702374,us
loren-mccullough-27aa2445,3.130608740053613,3.0931043102141182,2,-0.39132609250670164,us
loren-p-loren-jones-5916b444,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
loren-taylor-2514058a,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
loretta-r-maloney-88b0b624,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
loretta-willis-0b173513,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
lori-beier-2506429,3.412307405113887,2.971713034116765,1,0.3163898328899553,us
lori-dugdale-075289a2,3.130105277862955,3.0931043102141182,2,-0.39126315973286935,us
lori-haddix-567617b3,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lori-jackson-a42bb1121,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
lori-jo-maisano-85214056,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
lori-mcneil-08251a86,9.268708688204466,3.093104308098288,1,0.32726793103162993,us
lori-musland-sipper-1075398,3.338480636832588,3.0931043102141182,1,-0.4173100796040735,us
lori-ruffing-51aa0b11,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lori-ruscoe-1834347b,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
lori-walker-5a069a17,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
loriacook1,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
lorinda-staker-7a289a38,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,us
lorivangulick,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,us
lorraine-klingman-41472777,3.3252826185224404,3.0931043065614463,1,-0.41566032731530506,us
lorry-wang,3.325282618045336,3.093104306055233,1,-0.415660327255667,us
lottie-price-0a718257,3.3252826175711703,3.0931043055515235,1,-0.4156603271963963,us
lottopro,3.3252826170996457,3.0931043050500904,1,-0.4156603271374557,us
lou-dernosek-77648711,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,us
lou-lin-yuan-20b3693a,3.3252826161635767,3.09310430405332,1,-0.4156603270204471,us
lou-salvagno-3879783,3.3252826156986552,3.0931043035576846,1,-0.4156603269623319,us
louella-magtoto-8209baa4,3.3252826152356034,3.0931043030637166,1,-0.41566032690445043,us
louie-landale-b05632a7,3.325282614774294,3.0931043025713127,1,-0.4156603268467868,us
louis-guerrero,3.3252826143146157,3.09310430208038,1,-0.41566032678932696,us
louis-lattanzio-79ab6a89,3.3252826138564693,3.093104301590837,1,-0.41566032673205866,us
louis-mannkay-3a82b512b,3.3252826133997675,3.0931043011026103,1,-0.41566032667497094,us
louis-romaine-0a1386b0,3.325282612944433,3.0931043006156345,1,-0.41566032661805413,us
louis-williams-83303615,3.3252826124903954,3.0931043001298493,1,-0.4156603265612994,us
loupgarou,3.3252826120375905,3.0931042996452005,1,-0.4156603265046988,us
lourdes-martinez-8253a816,3.325282611585963,3.0931042991616398,1,-0.41566032644824535,us
lousyracuse,9.268708679454987,3.0931042986791204,1,0.3272679321480088,us
louvain-mcintyre-bain-6588a722,3.3384806368346833,3.0931043102141182,1,-0.4173100796043354,us
lovenish-garg-b52b4115,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
lovenish-garg-connect,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
